% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1036562, Wed Dec  8 15:42:40 2021
1 10 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
2 20 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
3 30 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
4 40 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
5 50 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
6 60 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
7 70 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
8 80 -0.06859088664226412 -0.02831855737053739 0.017226246078685482 0.038667923810799976 0.9390203614336474 0.9698759526616143 0.9808243553694359 0.9857251962794189 0.9915650603443977 1.0114016393782987 1.0330332975525864 1.0819512372147422
9 90 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
10 100 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
11 110 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
12 120 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
13 130 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
14 140 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
15 150 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
16 160 -0.2977083963781144 -0.0813763742498427 0.06790267159310823 0.23489176597110034 0.6792760334321016 0.8904676569056682 0.8980512444566401 0.9127384168044265 1.0106547832016703 1.0925577787368332 1.159877858279298 1.2432384044967235
17 170 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
18 180 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
19 190 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
20 200 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
21 210 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
22 220 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
23 230 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
24 240 -0.21143743220531996 -0.13471809297634763 0.04298748573072918 0.2492654860481267 0.6948461127737459 0.7937129495925863 0.9202876961383866 0.9601347324424426 1.0246766857497027 1.1100988746438827 1.1333169302767325 1.2456851122373354
25 250 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
26 260 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
27 270 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
28 280 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
29 290 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
30 300 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
31 310 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
32 320 -0.23079033597990878 -0.08232280609841677 0.08123038226271095 0.2680097981438818 0.7483911661156448 0.8475479843912721 0.8667993575262667 0.9382623252501098 1.0360020128783143 1.0611210977558938 1.1438814270301683 1.2578365893658436
33 330 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
34 340 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
35 350 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
36 360 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
37 370 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
38 380 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
39 390 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
40 400 -0.37434933951343075 -0.09613792228047383 0.04877196650015105 0.45774884147783745 0.6376521005412369 0.7686315221857563 0.9020607999268093 0.9929597569246219 1.0235426318224947 1.0708868510667684 1.108427077184243 1.3341191340207732
41 410 -0.5273903672959369 -0.10947956507871745 0.05910098269842688 0.39483221639118704 0.48635863559804426 0.7999539046028878 0.9056938721089558 0.9977467500536946 1.0131793828511728 1.0313255478884178 1.1509376515376806 1.3758367401629736
42 420 -0.5273903672959369 -0.10947956507871745 0.05910098269842688 0.39483221639118704 0.48635863559804426 0.7999539046028878 0.9056938721089558 0.9977467500536946 1.0131793828511728 1.0313255478884178 1.1509376515376806 1.3758367401629736
43 430 -0.5273903672959369 -0.10947956507871745 0.05910098269842688 0.39483221639118704 0.48635863559804426 0.7999539046028878 0.9056938721089558 0.9977467500536946 1.0131793828511728 1.0313255478884178 1.1509376515376806 1.3758367401629736
44 440 -0.5273903672959369 -0.10947956507871745 0.05910098269842688 0.39483221639118704 0.48635863559804426 0.7999539046028878 0.9056938721089558 0.9977467500536946 1.0131793828511728 1.0313255478884178 1.1509376515376806 1.3758367401629736
