% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1036562, Wed Dec  8 15:42:40 2021, <python>{}</python>
22 220 0.12643473908151012 2.0296277825309006 8.85474798371505 1.1110223105255681e+01 17.594935636790197 25.718491609582024   
23 230 0.1270914293805584 1.988220947111852 8.85474798371505 9.9806072305283564e+00 14.760172030113614 19.8713035807365   
24 240 0.11719566715278422 2.01569161426686 8.85474798371505 1.0967911726918178e+01 17.14347723218041 30.020006311345096   
25 250 0.10594808876257351 1.9910988525539988 8.85474798371505 9.4275753437410206e+00 13.251530033460204 17.126547408223665   
26 260 0.10629917813831193 2.0679256397838857 8.85474798371505 1.1404827484167262e+01 13.441328935420506 15.474484322956155   
27 270 0.09667692813232939 2.1582723238159787 8.56494783096046 8.5649478309604596e+00 14.121612005921538 19.16016635267534   
28 280 0.09737067840942687 2.2835751779484528 8.56494783096046 8.8835608996989599e+00 11.239285186882386 18.104845170974556   
29 290 0.09179297241042164 2.3558421654575956 8.527365321624849 8.5273653216248491e+00 10.990170219648144 17.964295467346176   
30 300 0.08132054979904134 2.4234403442282684 8.213351920473812 8.2133519204738121e+00 9.163410502166151 12.339280985307195   
31 310 0.07854992727149487 2.497564362412291 8.213351920473812 8.4572564090907569e+00 10.294421411188388 14.149265083235818   
32 320 0.07689672457411782 2.473020364745711 7.147212888248482 7.1472128882484824e+00 10.11200174543967 11.50414016444323   
33 330 0.07731509970450379 2.572008742377777 6.47834983710295 6.4783498371029502e+00 8.90122220269749 10.770862174610501   
34 340 0.07836222179456306 2.556638561720509 6.362783872447485 6.3627838724474852e+00 7.517560983944268 10.599124669618801   
35 350 0.07938041488876704 2.6914094074222503 5.903317487472009 5.9033174874720089e+00 7.459770872623062 11.222005393405581   
36 360 0.07686001690809931 2.8390846490213435 5.903317487472009 6.2920729213751407e+00 8.307275424779112 10.321151186235081   
37 370 0.07680663976815792 2.905504304017868 5.659110241411241 5.6591102414112413e+00 6.842627694094135 10.22993733447383   
38 380 0.06908942318511532 3.1145559576187405 5.659110241411241 7.7914585028377221e+00 8.955334928837669 10.058954284607875   
39 390 0.06116139042242739 3.083672132050602 5.548906211372256 5.5489062113722563e+00 7.489661866968473 12.53943278187176   
40 400 0.057915664220898576 3.266352562819847 5.548906211372256 5.8572130503722146e+00 7.206653426700578 9.705959687201906   
41 410 0.05243030909778428 3.2299614478035323 5.548906211372256 5.7661434576914337e+00 6.578229760073726 7.340905675514238   
42 420 0.04522908401726276 3.1360478571259054 5.548906211372256 5.6185862891220379e+00 6.3747987822304095 6.921296570173368   
43 430 0.04003302113801016 3.118407902956501 5.548906211372256 5.6671430089450272e+00 6.133658211066402 8.073644682255654   
44 440 0.039216432691245924 3.1683232997195816 5.481263665774347 5.4812636657743470e+00 5.712793916381841 6.148610815017704   
45 450 0.0332637111835058 3.331763805602821 5.481263665774347 5.5027793689495219e+00 5.804469701924473 5.9161628630355265   
46 460 0.033298195515875165 3.48338577416035 5.278238202563219 5.2782382025632186e+00 5.606228254947 6.029696128808234   
47 470 0.03274319483447722 3.5715287186476847 5.185458855869518 5.1854588558695180e+00 5.6004450979511775 5.787470079143072   
48 480 0.031102854731544557 3.620098582772334 5.185458855869518 5.2318508988622972e+00 5.44590637581487 5.797267100746167   
49 490 0.028596195130626913 3.677857030047451 5.145107056441735 5.1451070564417352e+00 5.316744013756406 5.495070566690396   
50 500 0.026936529242267596 3.6502689725544393 5.062398132503853 5.0623981325038532e+00 5.239352258323615 5.406277368487514   
51 510 0.027714839103815697 3.6366165343069823 4.96437824788882 4.9643782478888197e+00 5.1505817081475165 5.4196665688249634   
52 520 0.030457616807563013 3.9850733684246102 4.941742681060826 4.9417426810608260e+00 5.093642513777045 5.1745761625842865   
53 530 0.03234406815119075 4.491675724130646 4.8860472211192185 4.8860472211192185e+00 4.9646326855191 5.445360687923159   
54 540 0.03190116134354757 4.79469621716943 4.829387669302656 4.8293876693026556e+00 5.075046517628213 5.231092248083595   
55 550 0.030417644555962357 4.785500031742738 4.829387669302656 4.8896416087137302e+00 5.058212681940148 5.306705955575754   
56 560 0.028850487258742452 4.753595674821271 4.7717515299029785 4.7717515299029785e+00 5.034881316300832 5.433925493503141   
57 570 0.028897003287930115 5.2789135809138426 4.723230735166615 4.7232307351666147e+00 4.93888283362522 5.277337037434162   
58 580 0.029805769206006208 5.487265429219436 4.723230735166615 4.7289403906057839e+00 4.867471110647686 5.042188076256352   
59 590 0.031901461023714814 5.746763541101652 4.6355060194430875 4.6355060194430875e+00 4.852393169444839 4.997778991074938   
60 600 0.03561121996636457 5.732084296337192 4.544271657288694 4.5442716572886939e+00 4.858644336059105 5.224841946130998   
61 610 0.038647208075743386 5.924488279660074 4.544271657288694 4.5880908154687781e+00 4.724585399469655 5.192392340549672   
62 620 0.04044406427064723 5.643883579472963 4.544271657288694 4.5676633874944805e+00 4.723945090587145 5.104421656571954   
63 630 0.04204883960984049 5.915808118952774 4.544271657288694 4.5672904053974257e+00 4.8596001998444285 5.178171291697193   
64 640 0.049031544380514526 6.096085056658713 4.5324122623158924 4.5324122623158924e+00 4.7821470675400555 4.992415963907501   
65 650 0.053509808771531775 6.841201916453912 4.36889071748851 4.3688907174885099e+00 4.766082009507561 5.506541764471168   
66 660 0.049981211279703334 7.182508029442094 4.36889071748851 4.4536616310259216e+00 5.0679585458491845 6.140485404442937   
67 670 0.04370892634055243 7.1930374258787495 4.307854691160431 4.3078546911604310e+00 5.018806236913079 5.393931292537998   
68 680 0.0425206127587738 7.679466615503 4.227183220451861 4.2271832204518613e+00 4.591351039376006 5.077354448923454   
69 690 0.03737015964116286 7.510316655071149 4.227183220451861 4.3189432312788796e+00 4.610678713887326 5.0868147853089765   
70 700 0.036583520504481666 7.25521669351257 4.22519565573515 4.2251956557351500e+00 4.503885404654119 5.379270183809234   
71 710 0.04009793850738546 6.8173987764669075 4.099944425265251 4.0999444252652513e+00 4.490182862322212 4.755250478132639   
72 720 0.03821255373662483 6.853850921283697 4.099944425265251 4.1879150070025455e+00 4.381869516074542 5.7017975378273835   
73 730 0.03628067326440444 6.413878193335473 4.099944425265251 4.1698569510828971e+00 4.2466821074576995 4.727830641126106   
74 740 0.03682480786333494 6.496107353115215 4.017480565445048 4.0174805654450481e+00 4.185465579056125 4.47229000011122   
75 750 0.03845782768816497 6.8418334914665655 3.9630871850739 3.9630871850739000e+00 4.126008128045278 4.4398152398806765   
76 760 0.041811461458341345 7.055099557531216 3.8692393823809654 3.8692393823809654e+00 4.1924460448775065 4.9214111797631155   
77 770 0.04345075691688589 6.482505899564862 3.8692393823809654 3.9340047659484587e+00 4.324700005322528 4.496737515675512   
78 780 0.044666902120766044 6.486152357089845 3.8692393823809654 3.9408314470750181e+00 4.245195504736567 4.390252614115987   
79 790 0.04167003800146913 6.733902042811238 3.785954262581023 3.7859542625810230e+00 4.4074190530358415 4.847205713513881   
80 800 0.044142870267869394 6.7585842380991465 3.785954262581023 3.8547331460636309e+00 4.152637575091823 4.798499123395918   
81 810 0.05212552632029658 6.781142960409593 3.644348675380467 3.6443486753804670e+00 4.091873998166337 4.181100679591115   
82 820 0.06270333418460636 7.02877324258455 3.5404053735179524 3.5404053735179524e+00 4.016654553879038 4.509292910075751   
83 830 0.07335816509676879 7.36631766375664 3.5404053735179524 3.6718759697928585e+00 4.213346173230191 5.1315773366429305   
84 840 0.07137521227905419 7.0739454128091515 3.5404053735179524 3.6717487824713499e+00 4.489325135938654 5.510618239631336   
85 850 0.07093583626156551 7.278257080687014 3.5404053735179524 3.8168102682565839e+00 4.338041592059112 7.514068521573637   
86 860 0.06103590122865736 7.2433910609889365 3.5404053735179524 3.5779005280174969e+00 4.115729967367526 4.941219807480209   
87 870 0.05982930472061305 7.293844877346376 3.3942865964197266 3.3942865964197266e+00 4.003478761015111 4.7523741166304685   
88 880 0.055471173215080605 7.356298978838575 3.279419203078546 3.2794192030785458e+00 3.5951237608456825 4.704331471614472   
89 890 0.05052034201364244 7.355003853500083 3.2397016698687766 3.2397016698687766e+00 3.526713288015829 4.218636499940218   
90 900 0.042463828057352916 7.104657277016931 3.2397016698687766 3.3009428844294950e+00 3.55161605419792 4.12081971960149   
91 910 0.04177384951311195 6.998078710130307 3.2397016698687766 3.3903024715299352e+00 3.5902024226997185 3.8949920860040024   
92 920 0.03725344655807443 6.790155779026339 3.2397016698687766 3.3207609741252808e+00 3.4652712384764026 3.798728637671122   
93 930 0.03306997268616724 6.716147296478229 3.2397016698687766 3.3189155043027050e+00 3.4944591554948907 3.5366590093252848   
94 940 0.031159511054413377 6.655323987659634 3.2397016698687766 3.3065944514047976e+00 3.4592620211500633 3.6020041107800456   
95 950 0.030488390167281415 6.268308377363973 3.1533073028458767 3.1533073028458767e+00 3.36684425466675 3.4659748732564717   
96 960 0.026958950841232645 6.765891755946104 3.1533073028458767 3.2027962283088112e+00 3.3180798842880637 3.3908249856140062   
97 970 0.026926014099397124 7.027087677799907 3.1533073028458767 3.2223374310976030e+00 3.294316129173507 3.4311343645201786   
98 980 0.027558909354037583 7.029943611226239 3.1533073028458767 3.1861200736248576e+00 3.315826235447397 3.588879617604079   
99 990 0.026791437631475883 7.358549617217951 3.1533073028458767 3.1764317309708492e+00 3.2690388151163394 3.3857584721460254   
100 1000 0.032366295384893 7.377816006061072 3.092965296980548 3.0929652969805481e+00 3.2360954694073323 3.4175200987121137   
101 1010 0.035874889732789524 7.704553603776279 3.0742014651958804 3.0742014651958804e+00 3.25959895524121 3.4865428462658716   
102 1020 0.03964312833733565 7.859191383239757 3.025264446564285 3.0252644465642851e+00 3.257620027894098 3.4013517968985747   
103 1030 0.0425804037444883 8.165369210322837 3.0096130719201097 3.0096130719201097e+00 3.153668313915242 3.3881971286615133   
104 1040 0.04947930957396439 8.6054501526352 2.951796719497268 2.9517967194972679e+00 3.2101061051059077 3.441737903634361   
105 1050 0.05510347878894391 8.741527379221306 2.8050860732217946 2.8050860732217946e+00 3.100803473963035 3.765884249304233   
106 1060 0.05753220890499509 8.20740642764556 2.8050860732217946 2.8607878867372332e+00 2.989559906621221 3.4366220572158097   
107 1070 0.058632974077062416 8.18282179218621 2.8050860732217946 2.8361380018065852e+00 2.9114955060564633 3.1901541228853008   
108 1080 0.06023415422823153 9.208525085138014 2.8050860732217946 2.8234015375600894e+00 3.4693404100259064 3.6249234783595172   
109 1090 0.0568434650452001 9.765249456397253 2.8050860732217946 2.8799767113130690e+00 3.123698978198359 3.416035970066561   
110 1100 0.05186224147756932 9.5520201366517 2.795001732182799 2.7950017321827989e+00 3.1246767493101935 3.421810141922569   
111 1110 0.049338863167506915 9.392986133741818 2.770287944433556 2.7702879444335560e+00 2.900760812494525 3.180774676430765   
112 1120 0.04577003331295714 9.058608172607755 2.770287944433556 2.7850847807043735e+00 3.0726849870542345 3.2248855390214572   
113 1130 0.04314870576245445 9.07144550912903 2.639373299479289 2.6393732994792889e+00 2.9439637933646794 3.2800333002538293   
114 1140 0.04112679972567094 9.02205702022682 2.616808486312631 2.6168084863126309e+00 2.7908630604605307 3.2824600179234054   
115 1150 0.041239510068429255 9.17717447562675 2.561092440608896 2.5610924406088960e+00 2.784556538915629 3.0461441853481372   
116 1160 0.03901456865245341 9.183689861683703 2.561092440608896 2.6013383491459923e+00 2.6644244408089794 2.855329766566836   
117 1170 0.04205516072686837 9.1151356232259 2.532329747880351 2.5323297478803508e+00 2.711781903677306 3.074043986618431   
118 1180 0.04848492185105623 9.693980842722231 2.375649756037082 2.3756497560370819e+00 2.6542194142832525 3.059710693055207   
119 1190 0.060128286012275815 10.005202126763793 2.375649756037082 2.3835744286508236e+00 2.476030934564218 2.844018078966059   
120 1200 0.07402121335713988 10.009392680778303 2.375649756037082 2.5227513405413577e+00 2.6900670613475834 2.9428610683915215   
121 1210 0.07614319460866516 9.895713989900557 2.375649756037082 2.5123416050938436e+00 2.8814562295867505 3.1401159459020667   
122 1220 0.0758511235001025 10.24787702457153 2.375649756037082 2.4988631269227595e+00 2.8322998856784487 3.701913544597665   
123 1230 0.07624310148307971 10.076502041975473 2.375649756037082 2.4925807497007106e+00 3.1365149869158584 3.468248093378546   
124 1240 0.07001946855058508 10.106727760641622 2.210092672392941 2.2100926723929408e+00 2.861636247433301 3.1773658843082577   
125 1250 0.06805606676834561 10.124739429613962 2.1773494814698293 2.1773494814698293e+00 2.7211903209482164 2.8833950649768623   
126 1260 0.072830562674079 10.598550724993782 2.1773494814698293 2.2173328159231485e+00 2.3762053256020343 3.0856142747613395   
127 1270 0.06968168856629994 10.428886504166162 2.1773494814698293 2.2857149062129718e+00 2.671581052332743 3.1789302394910997   
128 1280 0.06908214895249222 10.09160567785824 2.1773494814698293 2.2925814252221164e+00 2.672114542884695 3.1813457510168264   
129 1290 0.06613305972784764 9.905729769781242 2.1773494814698293 2.2959143863763702e+00 2.6861389348383975 3.2740446621596817   
130 1300 0.060178467919740145 9.317352520633216 2.1773494814698293 2.2399916292555520e+00 2.4604842043679174 2.9510471234481215   
131 1310 0.05590955104876068 9.687900892356707 2.1563931782133126 2.1563931782133126e+00 2.4102360597009564 2.578147436387911   
132 1320 0.056142550291411096 9.526084038924154 2.027971438078208 2.0279714380782079e+00 2.274417561048162 2.5951343122749755   
133 1330 0.05287780708076373 9.310836983198758 1.9855862882155204 1.9855862882155204e+00 2.282097100222643 2.6254009445741744   
134 1340 0.048832943824794056 9.031328637179122 1.9702038954629808 1.9702038954629808e+00 2.2280347569879275 2.5073329401301185   
135 1350 0.05041859247332729 9.04028773200505 1.9436833847800699 1.9436833847800699e+00 2.11043471174785 2.33188265456958   
136 1360 0.052018092989887625 9.414243656099544 1.8714123201002697 1.8714123201002697e+00 2.071896612273254 2.3486142383858595   
137 1370 0.05206661442475579 10.062639257276928 1.8490078881828458 1.8490078881828458e+00 2.000562448352468 2.14320239769457   
138 1380 0.0551802000543909 10.552048262072331 1.7763025637102867 1.7763025637102867e+00 2.1083460381618586 2.322724782600572   
139 1390 0.05474771045283867 11.059602879990784 1.7763025637102867 1.8661982018669812e+00 1.9852751846535828 2.5094377987024523   
140 1400 0.04840445578708989 11.056023499217014 1.7763025637102867 1.8715837737975896e+00 2.110752117477089 2.6373298827347864   
141 1410 0.053144233941447974 10.83579411325906 1.7017865319231644 1.7017865319231644e+00 1.9122117203032034 2.2229438734105766   
142 1420 0.057989850954482926 11.36129043950341 1.7017865319231644 1.8113248659285581e+00 1.8987888825151893 2.029854342529494   
143 1430 0.057231592865158686 11.518882567210541 1.6992057941191425 1.6992057941191425e+00 1.9193824559947996 2.0702669195156203   
144 1440 0.06038994736578619 11.49259641929985 1.6295714423721233 1.6295714423721233e+00 1.8601461298671362 1.9631995213513784   
145 1450 0.06178248882000705 12.37823938814291 1.5522197815381853 1.5522197815381853e+00 1.7637870092189765 3.3771205621975775   
146 1460 0.059296303499477544 12.463518883763046 1.5522197815381853 1.6792963903524631e+00 1.833814781556915 2.0728298783034687   
147 1470 0.05539244903405787 12.89881488206844 1.5338895534133288 1.5338895534133288e+00 1.774033745850725 2.416932781026679   
148 1480 0.059366645934279094 13.056374722424716 1.5089034073222425 1.5089034073222425e+00 1.7961048384344314 2.0978452625117603   
149 1490 0.057659246900581405 13.270358305549928 1.5089034073222425 1.5173961340005027e+00 1.6496675700019057 1.9650516887806124   
150 1500 0.05508086886343454 13.521395273439335 1.5089034073222425 1.5381289580085040e+00 1.6581345027368641 1.9453312710722166   
151 1510 0.04788590385115821 13.533617949460806 1.5089034073222425 1.5527640424525861e+00 1.8264434267434848 1.9790043352178615   
152 1520 0.04314101225452656 13.533443582041725 1.464638751462458 1.4646387514624579e+00 1.6548373575367687 2.043938905691026   
153 1530 0.039644069888453176 13.333395717568619 1.464638751462458 1.4757739303240429e+00 1.6213829915684785 1.7155085960026701   
154 1540 0.03713089034923144 12.920279231102114 1.464638751462458 1.4926331333368765e+00 1.5586218284904039 1.7872086536479752   
155 1550 0.03664447536528632 13.472616406210678 1.454933732839327 1.4549337328393270e+00 1.5375256562743225 1.7368794054223924   
156 1560 0.03826521921501046 13.561946870869564 1.3701674832405535 1.3701674832405535e+00 1.4907797241807534 1.613300851225431   
157 1570 0.03943210740264348 13.734556610907562 1.3236675867376038 1.3236675867376038e+00 1.4693553005688016 1.610000077009996   
158 1580 0.04197178611819847 14.156044516225611 1.2784631991663749 1.2784631991663749e+00 1.4131104504665783 1.5498024312534415   
159 1590 0.046860678403687885 14.15350674240693 1.2202637415905437 1.2202637415905437e+00 1.3731332580147138 1.5356423919981776   
160 1600 0.05154014236717289 13.213270066257207 1.157591443801286 1.1575914438012860e+00 1.2941413683391454 1.4116064524250396   
161 1610 0.06199964587754827 12.281946502436336 1.1179711921606725 1.1179711921606725e+00 1.3183199899437161 1.451429653689167   
162 1620 0.06443624726294819 11.833014504904646 1.1179711921606725 1.1782757163058033e+00 1.2699683043221068 1.4073159152630321   
163 1630 0.06664237686227358 11.459402315407734 1.1104134762025613 1.1104134762025613e+00 1.2641865698816086 1.4827629845510362   
164 1640 0.0700728713273816 11.555860871606836 0.9844328024507522 9.8443280245075215e-01 1.2518825451486693 1.3360016760750062   
165 1650 0.06678817392121342 11.680328858237578 0.9844328024507522 1.0733182672744113e+00 1.1424601907810101 1.3207666982346322   
166 1660 0.06042375241018123 11.782991346285757 0.9844328024507522 1.0266707070251062e+00 1.3718501359717967 1.594593542037642   
167 1670 0.05577184970252322 11.066260176650678 0.9844328024507522 1.0805943165088692e+00 1.2070391855198903 1.3331880047640194   
168 1680 0.053693658184089235 11.247768698137435 0.9785862467099601 9.7858624670996008e-01 1.1882372431182469 1.3148873446053388   
169 1690 0.05584777314651779 11.448852320537965 0.9680152291013732 9.6801522910137316e-01 1.1075316335175716 1.3204148769657627   
170 1700 0.060969910175943276 12.543983969378852 0.9431004134259373 9.4310041342593731e-01 1.0121269643156692 1.380627386588311   
171 1710 0.06302730310828059 12.664995600726947 0.9295789613047516 9.2957896130475159e-01 1.0745065088954306 1.2969460817493574   
172 1720 0.0684678360018415 13.146015311495804 0.7739887075396465 7.7398870753964655e-01 1.0367048908786751 1.199238276878481   
173 1730 0.06446159629293655 13.624274720880642 0.7739887075396465 8.9755194250038628e-01 1.0037447236897037 1.066246429393875   
174 1740 0.06310327512060111 14.287516983939472 0.7739887075396465 8.1441656291422970e-01 1.0650337866993569 1.4463804261695516   
175 1750 0.06100986920451533 14.564146000595686 0.7739887075396465 7.8112629427424896e-01 0.9887756349807495 1.2056375651380207   
176 1760 0.05785121257555479 14.499308640897208 0.7739887075396465 8.3128853332534303e-01 0.91111440622595 0.9719526679349164   
177 1770 0.05842141342018598 14.363882554846624 0.7251070138776272 7.2510701387762722e-01 0.9381983208550182 1.0966380538070792   
178 1780 0.057731153897310476 14.471334735376248 0.7038475632450679 7.0384756324506792e-01 0.8893702222341457 0.962553758064747   
179 1790 0.058857621461551844 15.137250693839151 0.7038475632450679 7.2464715254510859e-01 0.84249756220107 0.94751270930123   
180 1800 0.05764026322487008 15.709301996510776 0.6984373479173945 6.9843734791739454e-01 0.8633621614156552 1.0528244076092133   
181 1810 0.05249570310412589 16.0031823128308 0.6463548315141543 6.4635483151415429e-01 0.7941683294353958 1.0524707606272368   
182 1820 0.05534508591047052 15.442012308631876 0.6240991879243087 6.2409918792430874e-01 0.7256226459975572 0.8526935176571677   
183 1830 0.056899793745878974 14.800521121101255 0.5878499089347472 5.8784990893474720e-01 0.7078054241983648 0.8553534182446849   
184 1840 0.05714105606509558 14.3651159430318 0.5602225029926867 5.6022250299268672e-01 0.6867003313295489 0.779135549300435   
185 1850 0.05700866889904652 14.306242243389994 0.5261447933530203 5.2614479335302033e-01 0.6665815438920331 0.86913497116396   
186 1860 0.05544990317876446 15.359899082812182 0.49055662266673317 4.9055662266673317e-01 0.6030532750597066 0.866596186242912   
187 1870 0.06155344708342341 15.557805453737624 0.49055662266673317 5.0854076039672924e-01 0.5638666625581532 0.8350983423405158   
188 1880 0.06568941546366198 15.949108035726768 0.4470286874040943 4.4702868740409429e-01 0.5867214624508187 0.7212329010171568   
189 1890 0.06651934238921074 17.954724307604437 0.4470286874040943 5.0568071945808102e-01 0.6100612124747309 1.043418591190211   
190 1900 0.06296843757172946 17.83678583073409 0.4470286874040943 5.0381127404001846e-01 0.6401213582688535 0.7136299847161707   
191 1910 0.06001969800045225 16.75872785255918 0.4470286874040943 4.9425000470891378e-01 0.5910984142653641 0.6760689204679573   
192 1920 0.05828213105620747 16.21296439267024 0.42096119263565307 4.2096119263565307e-01 0.5453605690144262 0.6672955221976087   
193 1930 0.06283880523125038 16.536623600010635 0.42096119263565307 4.2691569917552918e-01 0.4894180792877398 0.6018428179220263   
194 1940 0.06254936443728458 17.831103569555836 0.33157540007196473 3.3157540007196473e-01 0.5182521784548118 0.7773617783970648   
195 1950 0.06477454901725406 17.913951491854906 0.33157540007196473 3.5771648080415602e-01 0.45696235015474346 0.7093228201025835   
196 1960 0.07077005383457681 17.734758229322413 0.31109742341602303 3.1109742341602303e-01 0.42832389635448753 0.646512293157119   
197 1970 0.07542190268333035 18.5124861103114 0.31109742341602303 3.4259028288362908e-01 0.49469975917844367 0.8903260631799528   
198 1980 0.08216347904659455 19.223654869751833 0.31109742341602303 3.9949863283065112e-01 0.5389762730628586 0.8318299550410528   
199 1990 0.08305311544314406 19.513754440919445 0.28950208194721955 2.8950208194721955e-01 0.47991170716541576 0.6666445620164545   
200 2000 0.09557564551246044 19.374500668988535 0.28059145806403196 2.8059145806403196e-01 0.5083501457213508 1.334142351472965   
201 2010 0.09685578087392448 20.40808063447735 0.267234327960585 2.6723432796058499e-01 0.4713051887802716 0.5965292028622314   
202 2020 0.08715624017160553 21.041635670348185 0.22128886681165322 2.2128886681165322e-01 0.4216879358459087 0.9943631780988521   
203 2030 0.084907632820069 19.870102781456612 0.22128886681165322 2.2372994792649004e-01 0.426961283983505 0.5782930428713344   
204 2040 0.08016420598610112 20.483762341745496 0.22128886681165322 2.4098757979735796e-01 0.4667382493019251 0.856236264176164   
205 2050 0.07181770568905309 20.27873435649355 0.22128886681165322 2.7250818129298204e-01 0.3971620398886641 0.5111245845144425   
206 2060 0.07022806915546427 20.55275896272448 0.1929177121156641 1.9291771211566411e-01 0.3097478631447814 0.48490779953477536   
207 2070 0.06490330413787926 21.464575059393898 0.18388563405453884 1.8388563405453884e-01 0.2728530974306829 0.36939896442008546   
208 2080 0.06303201155893706 21.316332234135178 0.15702331777928596 1.5702331777928596e-01 0.253332235480274 0.35965678716918303   
209 2090 0.05634502008960997 21.855177667325805 0.15702331777928596 1.5733249179072684e-01 0.272157582430851 0.4006940505350318   
210 2100 0.049275081779431726 21.49654383502991 0.15702331777928596 1.8007768512023664e-01 0.20216518585394164 0.2758851378451813   
211 2110 0.04169238224175951 20.990822192193793 0.15702331777928596 1.5805493328271922e-01 0.20663619246084663 0.24244149875533613   
212 2120 0.03802049227256884 21.00538810171043 0.15216354148971134 1.5216354148971134e-01 0.17635494245862182 0.21173142697789796   
213 2130 0.038459141993836606 20.66866238345361 0.13447087587929113 1.3447087587929113e-01 0.17039191395978875 0.1931530028277172   
214 2140 0.03935989322303457 20.12787373948675 0.13447087587929113 1.4110282091143078e-01 0.1720224118572648 0.21580160133483167   
215 2150 0.041776662418370886 19.61526284732281 0.12563293976964024 1.2563293976964024e-01 0.1669882302186622 0.1959493167354337   
216 2160 0.04482801224613708 21.549178772518495 0.1244134953883074 1.2441349538830740e-01 0.15173364614517798 0.21295872602945143   
217 2170 0.05158151901212216 23.890671095583205 0.1193380136241414 1.1933801362414140e-01 0.144819022253878 0.22085808163212467   
218 2180 0.053129616093744766 26.42650506888832 0.09630567955412585 9.6305679554125848e-02 0.18165587771126118 0.2625614735267067   
219 2190 0.05252288283231565 28.355393290506743 0.09630567955412585 1.0256740226765980e-01 0.1657331499238782 0.37640034795273697   
220 2200 0.04994146041265134 28.996330590387846 0.09630567955412585 1.0475796527327567e-01 0.1411928329652382 0.23268953879720508   
221 2210 0.04743739683663187 29.064465197449262 0.09630567955412585 1.0520705756835602e-01 0.15535248289131875 0.2044287380669706   
222 2220 0.04573536931151251 29.043426977320934 0.09175752495700158 9.1757524957001582e-02 0.11099418330945318 0.22765933914743441   
223 2230 0.041645817711540065 28.991064613038336 0.08178434450563593 8.1784344505635931e-02 0.1237568121849863 0.13848522239745786   
224 2240 0.03801819147569396 26.919549908824237 0.08066550552748013 8.0665505527480127e-02 0.1117839554287576 0.15257100258051223   
225 2250 0.03429592341621799 26.046517656350467 0.07897019610503866 7.8970196105038665e-02 0.11229619415978806 0.13145196892237623   
226 2260 0.03181727764506391 25.26011706624134 0.07897019610503866 7.9076761109827212e-02 0.10228135895016155 0.12199825837878979   
227 2270 0.03403965450550347 24.958491645455627 0.07388914843655303 7.3889148436553032e-02 0.08179792555943512 0.13615003426014805   
228 2280 0.03194771762080332 25.87399917612228 0.0681252208916857 6.8125220891685698e-02 0.08430290756436606 0.10655804279027253   
229 2290 0.031995930685504985 24.81048459008655 0.06492383042607047 6.4923830426070472e-02 0.07252279664116158 0.09757758796999763   
