% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1036562, Wed Dec  8 15:42:40 2021
1 10 0.43978683975715704 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 0.4173182356373441 1.0454666308852338 0.8995638658215253 0.8995638658215253 0.9435989235960923 0.9637190353316402 0.9942947359418692 0.9993721098158275 1.002188472651605 1.0086126869930345 1.0454666308852338
3 30 0.37474486064458956 1.1122871475659035 0.8337681552681075 0.8337681552681075 0.8981198011422394 0.9543983443258134 0.9714695163753574 0.9904736364112726 1.0030725583248972 1.0139101243264277 1.1122871475659035
4 40 0.3455923702499935 1.1137175495319092 0.7748236833541992 0.7748236833541992 0.8656127492693673 0.9196359112429958 0.9652154669503572 0.9892396388242526 0.994790634429492 1.0012370249161724 1.1137175495319092
5 50 0.32365387449166005 1.124315578673095 0.7558586354013521 0.7558586354013521 0.8504517191539982 0.8811564802061864 0.9505176322456295 0.9719581835042113 0.9787258049099098 0.9966714296581585 1.124315578673095
6 60 0.30178294047266124 1.1287448780182527 0.7263420325859617 0.7263420325859617 0.8149220666888366 0.870679693207251 0.9259620957038236 0.9612664397939432 0.9734063483198302 1.027569617404051 1.1287448780182527
7 70 0.31741120915375914 1.120327776775969 0.7116159152336522 0.7116159152336522 0.8057874976495298 0.8708182873459017 0.9071953720965602 0.9268551363597858 0.974050098208135 1.0120934691338725 1.120327776775969
8 80 0.32354730543363913 1.2320983937311876 0.6942016933261552 0.6942016933261552 0.7518328998183634 0.8633377130105921 0.9020478864257532 0.9314477242075733 0.9757654691113686 1.0053224192886865 1.2320983937311876
9 90 0.2992522968875109 1.2499884056720818 0.6630285255656604 0.6630285255656604 0.7360938929437016 0.8630787652028357 0.8943349020113215 0.9338097597966589 0.9739178438007917 0.9939974662526381 1.2499884056720818
10 100 0.3060854873787409 1.2637249698071051 0.6646214500063133 0.6646214500063133 0.7317465230258895 0.8095334559688264 0.87090281101416 0.9275445897133896 0.9627772331003951 0.9719199795809802 1.2637249698071051
11 110 0.28544992623152776 1.2511599349795859 0.6473335567153934 0.6473335567153934 0.7284573905796863 0.8329836268281048 0.8544368836459117 0.904590422491084 0.9545360255800174 0.9887866696164171 1.2511599349795859
12 120 0.2820821333476794 1.215717221825227 0.63570584228843 0.63570584228843 0.705681966405955 0.80288487922572 0.8569141655509338 0.8890011964394297 0.9543868223866795 1.0023626995486006 1.215717221825227
13 130 0.2562653606844123 1.1955571372912723 0.6135166569687549 0.6135166569687549 0.6875340882424794 0.7859266946594308 0.8499249234011186 0.8826085085742157 0.9646158483526412 1.0286174707904403 1.1955571372912723
14 140 0.22759326663281468 1.1773919804337356 0.6025066718392252 0.6025066718392252 0.6853864529718678 0.7787603605710506 0.847202026805801 0.8563281764441971 0.9270721063310773 1.016733196935559 1.1773919804337356
15 150 0.19834450425241984 1.131914629853471 0.5985402220948516 0.5985402220948516 0.6854962291198686 0.7792123287231777 0.8312052065933712 0.8556233189612575 0.875277329442772 1.0365089139290482 1.131914629853471
16 160 0.19615384491112353 1.1357565392722435 0.5904917261482172 0.5904917261482172 0.6748016981817287 0.7341995277136941 0.7976761450629323 0.8248413731873784 0.8834766298738492 1.034793233347617 1.1357565392722435
17 170 0.17234171510141194 1.1298460351890125 0.5828241219937768 0.5828241219937768 0.6855483836868769 0.7326334364745045 0.759573528467725 0.8306178486182506 0.8682759919003608 1.0517715896715059 1.1298460351890125
18 180 0.16150098907848937 1.1146891604932063 0.5940644407652709 0.5940644407652709 0.6372713645457307 0.7257762219755267 0.7538354244249249 0.8037073348125162 0.8590695839924175 1.0267853649934795 1.1146891604932063
19 190 0.15666479722260718 1.1247066828955563 0.5631144591088221 0.5631144591088221 0.6313494073119236 0.7172343415002974 0.7233314795601264 0.7865832573320155 0.8581435473353102 1.0289444561461865 1.1247066828955563
20 200 0.14053709304301765 1.0937411527670071 0.5463873712405937 0.5463873712405937 0.6283861927571264 0.6982300546293575 0.7398710743505116 0.7910605736919492 0.8615350963985599 1.0046604155798773 1.0937411527670071
21 210 0.128297504569512 1.0958478006796601 0.548101474276557 0.548101474276557 0.6234460145754297 0.6866929461036139 0.7448105053891255 0.7580039419180792 0.8403243091320226 0.9572898695572671 1.0958478006796601
22 220 0.12643473908151012 1.075312102006984 0.5298075397184866 0.5298075397184866 0.6152937438882148 0.6630309435405148 0.7343446979514622 0.7475688648573197 0.8210210975148825 0.9525650693736905 1.075312102006984
23 230 0.1270914293805584 1.1084607616522912 0.5575138735272224 0.5575138735272224 0.6134537054822555 0.6628679769134607 0.7138860758387447 0.7349773789859959 0.8088500372010996 0.87511954053105 1.1084607616522912
24 240 0.11719566715278422 1.128304944429326 0.5597606977393261 0.5597606977393261 0.5815824587442078 0.6655505056873229 0.6943744417035123 0.7377492058998489 0.8022283030849675 0.8661391395947794 1.128304944429326
25 250 0.10594808876257351 1.1110250528456487 0.5579959284394784 0.5579959284394784 0.5707599782641651 0.6423124992189291 0.6928117595582473 0.7405556483750034 0.7888922324543468 0.8472543902760259 1.1110250528456487
26 260 0.10629917813831193 1.1190719512530507 0.5411567658545026 0.5411567658545026 0.5772337813950534 0.6301386121956846 0.6761179074098027 0.7077092072245061 0.7913026205462873 0.8308212002587763 1.1190719512530507
27 270 0.09667692813232939 1.1287197930133714 0.5229737603351716 0.5229737603351716 0.5822860280556187 0.6289527362627217 0.6530413315275928 0.6924406361464664 0.7811752962630897 0.8432167041698458 1.1287197930133714
28 280 0.09737067840942687 1.152475332905767 0.5046802680440512 0.5046802680440512 0.5762472655619313 0.622991855076206 0.6403336876190019 0.6831941486953471 0.7760850543080912 0.8246875232326809 1.152475332905767
29 290 0.09179297241042164 1.1612918096684914 0.49294126181111275 0.49294126181111275 0.5833380539391314 0.617727379937902 0.6362653098802042 0.6955094004741217 0.7623047750394356 0.8036930606072551 1.1612918096684914
30 300 0.08132054979904134 1.1940083907072898 0.49269147208470504 0.49269147208470504 0.5781435158731106 0.6049063926110324 0.6351764622856041 0.698660275702314 0.7178631770346763 0.7645293460259543 1.1940083907072898
31 310 0.07854992727149487 1.1931480879011043 0.4777246608166259 0.4777246608166259 0.5650016803333817 0.5895538629996104 0.6411092593963559 0.6703806370639528 0.6974460119192463 0.7502716193165151 1.1931480879011043
32 320 0.07689672457411782 1.1496322556617045 0.4648697083333221 0.4648697083333221 0.5582550760222769 0.5859033853735296 0.6373163994462575 0.6690792663700322 0.6931222004635639 0.7247111744567564 1.1496322556617045
33 330 0.07731509970450379 1.1663347216395679 0.45347230062729565 0.45347230062729565 0.5520628092303623 0.5729849099674318 0.6145865602616108 0.6600373488454419 0.694825197226312 0.7218365012864192 1.1663347216395679
34 340 0.07836222179456306 1.1548209062463533 0.4516950199910964 0.4516950199910964 0.5449647500452196 0.5710010101371585 0.598120525882205 0.645147562257696 0.6743079044450245 0.7573448774235187 1.1548209062463533
35 350 0.07938041488876704 1.197289254987282 0.4448558631345534 0.4448558631345534 0.5347353189041666 0.5719783122248178 0.5820243165280342 0.6449896877900795 0.6577651815369936 0.7347918137414737 1.197289254987282
36 360 0.07686001690809931 1.2399628608119653 0.43674740773910736 0.43674740773910736 0.5177001253030885 0.5540798520386009 0.5769154954582941 0.6158154071064579 0.6481372076448266 0.7262733992287197 1.2399628608119653
37 370 0.07680663976815792 1.259031039252412 0.4333261656199802 0.4333261656199802 0.5013429306635655 0.537577128124816 0.569108583901774 0.5967440685181915 0.6374038215700808 0.7122942954861083 1.259031039252412
38 380 0.06908942318511532 1.3015232346697296 0.41788404266296114 0.41788404266296114 0.4873050296842976 0.5325435519249724 0.5631308686407871 0.5774554703974207 0.6261441981167414 0.7126593222920724 1.3015232346697296
39 390 0.06116139042242739 1.2930685508601125 0.41932750807727365 0.41932750807727365 0.4537988814538245 0.5507271911378401 0.5653333185001941 0.5823761461472856 0.6122245937599676 0.7218860373918308 1.2930685508601125
40 400 0.057915664220898576 1.2807041994508013 0.3920900070705066 0.3920900070705066 0.44354244205976484 0.5422430639368512 0.568585102321713 0.5718527159922004 0.6122828098211497 0.6955799117009668 1.2807041994508013
41 410 0.05243030909778428 1.2704632249196286 0.393336962515011 0.393336962515011 0.4376325597807866 0.5236536006557564 0.5552436043102251 0.5747814799476315 0.6027826381804945 0.6781858647877023 1.2704632249196286
42 420 0.04522908401726276 1.2327078380605356 0.39307685795020864 0.39307685795020864 0.4480494187140606 0.5212420907484855 0.5492334276899523 0.5555685912946331 0.5907529074595032 0.6485751328743448 1.2327078380605356
43 430 0.04003302113801016 1.2110059026744575 0.3883410831297364 0.3883410831297364 0.45026768247897714 0.5100723453690493 0.5341537722652834 0.5522478210960791 0.5572526040193139 0.6434659696079629 1.2110059026744575
44 440 0.039216432691245924 1.206932049934715 0.38093715058735855 0.38093715058735855 0.44614491778629217 0.512876790122382 0.5244466058761963 0.535145372274241 0.5487902716465943 0.6148236460308244 1.206932049934715
45 450 0.0332637111835058 1.2572672167617633 0.37735784711013876 0.37735784711013876 0.4322493324662423 0.49864862594073806 0.5162147917681638 0.5183304166438992 0.5401015205695232 0.6140929393970804 1.2572672167617633
46 460 0.033298195515875165 1.2749759325446024 0.3660162885208797 0.3660162885208797 0.419902258218748 0.4691307084719234 0.4893331734879968 0.517345551230982 0.5420440392772639 0.6046456044081171 1.2749759325446024
47 470 0.03274319483447722 1.292982425838472 0.3620249276136421 0.3620249276136421 0.4234054286118344 0.44598835230186656 0.4684085313006263 0.5211123637034839 0.5453803663047958 0.5938829740750361 1.292982425838472
48 480 0.031102854731544557 1.3012765571903915 0.35945887313208236 0.35945887313208236 0.4212044145777995 0.4320042372204913 0.443958625690569 0.5059473082504861 0.5560344177697667 0.5981537490154967 1.3012765571903915
49 490 0.028596195130626913 1.2533614898521452 0.3407858107621912 0.3407858107621912 0.4162736303601127 0.4276196816521517 0.44199709024842215 0.4997445142163762 0.572543737377547 0.5892652293715607 1.2533614898521452
50 500 0.026936529242267596 1.2333132656776924 0.33786914743836705 0.33786914743836705 0.41171134097488216 0.4224542381278153 0.44339869079227645 0.4860640960400919 0.5546156708155189 0.5734992535734511 1.2333132656776924
